Wall time,Step,Value
1724252678.876705,1139,-0.44360271096229553
1724252679.5480042,1149,-0.08250804245471954
1724252680.438097,1159,0.04059671610593796
1724252681.230659,1169,-0.43849438428878784
1724252682.2052789,1179,0.5048791766166687
1724252683.030775,1189,0.4438738226890564
1724252683.951023,1199,0.012191027402877808
1724252685.087796,1209,0.5730812549591064
1724252686.1029062,1219,0.3181225061416626
1724252687.068025,1229,-0.09135066717863083
1724252688.030873,1239,0.283633828163147
1724252688.800385,1249,0.24374142289161682
1724252689.7631822,1259,0.2619085907936096
1724252690.8194811,1269,0.11099672317504883
1724252691.779692,1279,0.6777088642120361
1724252694.258813,1299,0.17993402481079102
1724252695.164713,1309,-0.23727601766586304
1724252698.170233,1339,0.46149855852127075
1724252699.021,1349,0.5971473455429077
1724252700.80447,1369,0.749914824962616
1724252701.806974,1379,0.2520707845687866
1724252704.126316,1399,0.7660012245178223
1724252705.900116,1419,0.12216316908597946
1724252706.636959,1429,0.7411659955978394
1724252707.454814,1439,0.21205732226371765
1724252708.4289331,1449,0.8433245420455933
1724252709.478046,1459,-0.3271806538105011
1724252710.906368,1469,0.2937571108341217
1724252712.9521642,1489,0.037599995732307434
1724252713.889407,1499,0.7810115814208984
1724252714.90548,1509,0.02655061148107052
1724252715.9964921,1519,0.3458118140697479
1724252718.6911209,1539,0.6476256847381592
1724252719.6354969,1549,0.3597571849822998
1724252720.614223,1559,0.3540551960468292
1724252721.692541,1569,0.037273913621902466
1724252722.550655,1579,0.2523708939552307
1724252723.348468,1589,-0.3250108063220978
1724252724.6736581,1599,-0.39798444509506226
1724252726.732349,1619,-0.11829465627670288
1724252727.839633,1629,-0.3330507278442383
1724252729.988757,1649,0.055108048021793365
1724252731.2802718,1659,0.3586159944534302
1724252733.1540139,1679,-0.4159720838069916
1724252734.1177459,1689,-0.052712053060531616
1724252735.084911,1699,0.07462890446186066
1724252737.207675,1719,0.3127860128879547
1724252738.238841,1729,-0.06271924078464508
1724252739.2054741,1739,0.5464305877685547
1724252740.804044,1759,0.048640307039022446
1724252741.802321,1769,0.3180406391620636
1724252742.868913,1779,0.024353547021746635
1724252743.9348428,1789,-0.2860668897628784
1724252745.821965,1809,0.2136812061071396
1724252746.8343391,1819,0.4985772967338562
1724252748.051439,1829,0.22530648112297058
1724252748.9045389,1839,0.13759112358093262
1724252749.8589592,1849,-0.08942028880119324
1724252750.8498628,1859,0.2637690305709839
1724252751.925351,1869,0.14374840259552002
1724252753.156491,1879,-0.09009573608636856
1724252754.1105962,1889,0.4292842149734497
1724252756.006401,1909,0.5764334797859192
1724252756.973208,1919,-0.0007528637652285397
1724252760.8380768,1949,0.03784685209393501
1724252765.309015,1989,0.8695630431175232
1724252766.33911,1999,0.14866755902767181
1724252768.4776168,2019,0.3046019673347473
1724252769.5094159,2029,0.10309708118438721
1724252770.414398,2039,0.6293932199478149
1724252772.411573,2059,-0.1377471685409546
1724252773.4063091,2069,0.3933522701263428
1724252774.528023,2079,-0.08838089555501938
1724252775.851149,2089,-0.14315618574619293
1724252777.098253,2099,0.5099089741706848
1724252780.195773,2129,0.34523841738700867
1724252781.200337,2139,0.16026197373867035
1724252782.124171,2149,0.0012943582842126489
1724252783.126935,2159,0.19576582312583923
1724252784.095061,2169,0.5337755084037781
1724252785.137441,2179,-0.13654933869838715
1724252786.309422,2189,0.059791650623083115
1724252787.526272,2199,-0.15534596145153046
1724252788.904629,2209,-0.003104187548160553
1724252789.946281,2219,0.016592636704444885
1724252791.212548,2229,0.020098229870200157
1724252792.257136,2239,0.3749453127384186
1724252794.537499,2259,-0.2576732635498047
1724252795.848671,2269,-0.04411149024963379
1724252796.904552,2279,0.05643140524625778
1724252799.222584,2299,0.5547877550125122
1724252800.361002,2309,0.46131351590156555
1724252801.5345721,2319,-0.398969829082489
1724252802.84012,2329,0.4251365661621094
1724252803.976259,2339,-0.22119781374931335
1724252805.1565619,2349,0.3810565769672394
1724252806.2098958,2359,0.21127088367938995
1724252808.630969,2379,0.24931353330612183
1724252809.560276,2389,0.1063605397939682
1724252812.0017438,2409,-0.10974844545125961
1724252813.2221801,2419,0.3052107095718384
1724252814.145223,2429,0.057323258370161057
1724252816.170728,2449,0.04389207065105438
1724252817.225984,2459,0.5635957717895508
1724252818.3598452,2469,0.37237808108329773
1724252819.6181738,2479,-0.015068029053509235
1724252820.626029,2489,0.7093474864959717
1724252821.8021278,2499,0.04590452462434769
1724252823.2571762,2509,0.6554110646247864
1724252825.3496351,2519,0.03875670209527016
1724252826.9993758,2529,0.03348631039261818
1724252828.062272,2539,0.4481777250766754
1724252829.322813,2549,0.5429778099060059
1724252830.3730922,2559,-0.3178296983242035
1724252831.3849301,2569,0.043053362518548965
1724252833.402986,2589,-0.004684495273977518
1724252834.538356,2599,0.20327889919281006
1724252835.957679,2609,0.14705489575862885
1724252837.0121758,2619,-0.3825579285621643
1724252838.8988569,2639,0.3986046314239502
1724252840.066273,2649,0.31488120555877686
1724252841.110379,2659,0.4331974983215332
1724252843.456332,2679,0.0834113135933876
1724252845.991335,2699,0.40721890330314636
1724252848.5261672,2719,-0.17344562709331512
1724252849.56956,2729,-0.5809329748153687
1724252850.774803,2739,0.18701733648777008
1724252851.8559191,2749,0.23696552217006683
1724252852.859312,2759,0.02664126642048359
1724252854.9720871,2779,0.17341648042201996
1724252856.136269,2789,0.30713731050491333
1724252857.182446,2799,0.3487682044506073
1724252858.470679,2809,-0.036762550473213196
1724252859.555824,2819,-0.4165714681148529
1724252860.516032,2829,0.9341818690299988
1724252861.6808069,2839,-0.11583888530731201
1724252862.960855,2849,0.020864596590399742
1724252868.528065,2899,0.26948633790016174
1724252870.52684,2919,1.0009207725524902
1724252871.6516511,2929,0.18191148340702057
1724252874.344596,2949,0.5501595735549927
1724252875.586984,2959,0.24241307377815247
1724252876.886434,2969,0.11176956444978714
1724252877.961835,2979,0.3086336851119995
1724252879.0432708,2989,-0.25727757811546326
1724252880.321506,2999,-0.0309931468218565
1724252881.857384,3009,0.28294074535369873
1724252883.287346,3019,-0.13074298202991486
1724252884.3798459,3029,0.1731908917427063
1724252885.220302,3039,0.10232329368591309
1724252886.1823418,3049,0.038742512464523315
1724252889.876412,3079,0.42280393838882446
1724252890.937668,3089,-0.05416150391101837
1724252892.1066,3099,0.0991746112704277
1724252893.227364,3109,0.44499167799949646
1724252894.186549,3119,0.09512551873922348
1724252896.6353002,3139,0.09055205434560776
1724252897.805156,3149,-0.06960786879062653
1724252898.8807712,3159,0.4626937508583069
1724252899.996039,3169,-0.1422223150730133
1724252901.2323258,3179,-0.016636565327644348
1724252902.465921,3189,-0.19561773538589478
1724252903.5771651,3199,0.2469339519739151
1724252904.8510542,3209,0.45364248752593994
1724252906.24529,3219,0.45660191774368286
1724252907.483073,3229,-0.1887570470571518
1724252908.398001,3239,0.7514773011207581
1724252909.5121238,3249,0.052209530025720596
1724252910.750009,3259,0.4133986234664917
1724252911.888257,3269,-0.20118390023708344
1724252913.008252,3279,0.0913110300898552
1724252914.2468271,3289,0.3589254319667816
1724252916.279271,3309,-0.6305651664733887
1724252917.1518688,3319,-0.08250634372234344
1724252919.021128,3339,-0.5508395433425903
1724252921.020801,3359,0.17173968255519867
1724252923.218966,3379,0.41719040274620056
1724252924.6307359,3389,0.1888410896062851
1724252925.916204,3399,0.1359635591506958
1724252927.205338,3409,-0.05001650005578995
1724252928.3332832,3419,0.4668983817100525
1724252929.414752,3429,-0.06437613070011139
1724252930.421608,3439,1.1000028848648071
1724252931.642495,3449,-0.2191227376461029
1724252932.850346,3459,0.08137913048267365
1724252934.0555708,3469,-0.11595470458269119
1724252935.2402549,3479,0.1628497838973999
1724252936.2903192,3489,0.030167918652296066
1724252937.486943,3499,-0.029352622106671333
1724252938.5171998,3509,0.1782388985157013
1724252939.631027,3519,-0.4379662275314331
1724252940.992037,3529,0.46526074409484863
1724252942.3509529,3539,-0.0212919469922781
1724252943.589909,3549,0.11785881221294403
1724252945.160107,3559,0.4372064769268036
1724252947.1373591,3569,0.06340468674898148
1724252948.390241,3579,-0.18679243326187134
1724252949.6802099,3589,0.07816652953624725
1724252950.9111838,3599,0.03936421498656273
1724252952.081577,3609,0.04481472820043564
1724252953.1526651,3619,0.5229296088218689
1724252954.464417,3629,0.046877454966306686
1724252955.4738739,3639,0.04613925889134407
1724252956.8749352,3649,0.2357063740491867
1724252958.0159738,3659,-0.10358437895774841
1724252959.01718,3669,-0.3399657905101776
1724252960.186454,3679,-0.48337697982788086
1724252961.490002,3689,0.3804493844509125
1724252964.122245,3709,-0.16150185465812683
1724252965.5179641,3719,0.27754127979278564
1724252967.933522,3739,1.2067131996154785
1724252968.958716,3749,0.4408279359340668
1724252970.351868,3759,-0.05166340991854668
1724252971.6572921,3769,0.5546032190322876
1724252972.5912352,3779,-0.04019174352288246
1724252973.7715368,3789,0.0025079071056097746
1724252975.079805,3799,0.32348281145095825
1724252977.197781,3819,0.19487012922763824
1724252978.597194,3829,0.2610650658607483
1724252980.915977,3849,0.03774766996502876
1724252982.059129,3859,-0.17584821581840515
1724252983.198553,3869,-0.20186294615268707
1724252984.347789,3879,0.38771116733551025
1724252985.447683,3889,-0.06678356230258942
1724252988.342411,3909,0.06722291558980942
1724252989.7009122,3919,0.031814444810152054
1724252991.163645,3929,0.1410665512084961
1724252992.231894,3939,0.00836037378758192
1724252994.911604,3959,0.07485400140285492
1724252996.0575821,3969,0.055422913283109665
1724252997.002076,3979,0.15773668885231018
1724252998.148086,3989,0.19950896501541138
1724252999.216105,3999,0.016535568982362747
1724253001.100123,4019,-0.17941825091838837
1724253002.471646,4029,0.04401904717087746
1724253003.456894,4039,-0.28939375281333923
1724253005.5814662,4059,0.21832521259784698
1724253006.897321,4069,0.10167713463306427
1724253009.3566809,4089,0.6339061856269836
1724253011.617422,4109,0.13879290223121643
1724253012.818235,4119,-0.09912660717964172
1724253013.922375,4129,0.7193158268928528
1724253016.010485,4149,0.3950839638710022
1724253017.178676,4159,0.514949381351471
1724253018.555493,4169,0.471975713968277
1724253020.602874,4189,-0.1312841773033142
1724253021.756984,4199,0.3618909418582916
1724253022.918901,4209,0.06890315562486649
1724253024.253419,4219,0.3960024416446686
1724253025.496755,4229,0.08081666380167007
1724253026.5655198,4239,0.07422332465648651
1724253027.8128,4249,-0.18495337665081024
1724253030.423396,4269,0.15126679837703705
1724253032.623542,4289,-0.06616206467151642
1724253034.776227,4309,0.9149242043495178
1724253037.04686,4329,0.010255632922053337
1724253040.736125,4359,0.022076701745390892
1724253042.186256,4369,0.12027373164892197
1724253044.6350741,4389,0.3403686285018921
1724253045.71698,4399,0.1227170005440712
1724253046.705855,4409,0.1515110433101654
1724253047.941466,4419,0.13684390485286713
1724253049.024297,4429,0.05643314868211746
1724253052.024704,4449,0.44939932227134705
1724253053.5745778,4459,0.3873852789402008
1724253054.784123,4469,0.27819743752479553
1724253055.989399,4479,-0.19661343097686768
1724253057.5395021,4489,0.41298002004623413
1724253058.842741,4499,0.2505452632904053
1724253060.050157,4509,0.3788604736328125
1724253061.137686,4519,0.15283557772636414
1724253062.092572,4529,0.3808860182762146
1724253063.3883588,4539,0.11302866041660309
1724253064.926056,4549,0.08607397228479385
1724253066.773886,4559,0.18617911636829376
1724253069.391537,4579,0.37597933411598206
1724253070.705284,4589,-0.009364203549921513
1724253071.970804,4599,-0.21400043368339539
1724253073.269216,4609,-0.1264871209859848
1724253074.4943,4619,-0.2399139702320099
1724253075.804068,4629,0.07173464447259903
1724253076.9423099,4639,-0.09388820081949234
1724253078.041543,4649,0.5065494179725647
1724253079.179793,4659,0.5746104717254639
1724253080.577014,4669,-0.024475745856761932
1724253081.718431,4679,-0.015642302110791206
1724253083.118282,4689,0.088172048330307
1724253084.312754,4699,0.09146816283464432
1724253085.5425038,4709,0.6036691665649414
1724253086.6517498,4719,0.4434344172477722
1724253087.974859,4729,-0.20242738723754883
1724253089.2562912,4739,0.04392819106578827
1724253090.599587,4749,0.05908768251538277
1724253092.0687418,4759,0.023940274491906166
1724253094.530504,4779,0.6905314922332764
1724253095.886689,4789,0.07051476091146469
1724253100.996181,4829,0.03992854058742523
1724253102.544234,4839,0.5530247688293457
1724253103.700597,4849,0.3979995548725128
1724253104.8590531,4859,0.39249318838119507
1724253106.019031,4869,-0.14328533411026
1724253107.18735,4879,0.2045431286096573
1724253108.987083,4889,-0.08487022668123245
1724253110.596529,4899,0.05999403074383736
1724253113.242368,4919,0.051916640251874924
1724253114.5901928,4929,0.3933764398097992
1724253115.895756,4939,0.7250367999076843
1724253119.641547,4969,0.002861621091142297
1724253120.629612,4979,0.08132026344537735
1724253123.441134,4999,0.3206818699836731
1724253127.221233,5029,0.11189795285463333
1724253128.433717,5039,-0.4809979498386383
1724253129.995618,5049,0.05566539615392685
1724253131.1643252,5059,0.4931570291519165
1724253132.1125288,5069,-0.027127062901854515
1724253133.411505,5079,0.10821330547332764
1724253134.671283,5089,0.2878721058368683
1724253136.283823,5099,-0.13506826758384705
1724253137.436021,5109,-0.0021816252265125513
1724253138.810713,5119,0.04929828643798828
1724253140.335666,5129,0.516057014465332
1724253143.019147,5149,0.48792555928230286
1724253144.292178,5159,-0.059001293033361435
1724253145.68274,5169,0.23650480806827545
1724253146.90022,5179,0.22777625918388367
1724253148.220473,5189,0.19691473245620728
1724253149.550362,5199,-0.22197869420051575
1724253150.971714,5209,0.12210690230131149
1724253153.628994,5229,0.051151372492313385
1724253155.1124392,5239,-0.09445717185735703
1724253156.276022,5249,0.08399587869644165
1724253157.84815,5259,0.1822434961795807
1724253165.8267689,5319,-0.10393254458904266
1724253168.2874398,5339,-0.11249656230211258
1724253169.4612648,5349,-0.10921242833137512
1724253171.143074,5359,0.05856848135590553
1724253172.41379,5369,0.1889593005180359
1724253173.864437,5379,0.39881885051727295
1724253175.268352,5389,-0.23270851373672485
1724253176.763068,5399,0.037764836102724075
1724253178.029601,5409,-0.06641990691423416
1724253179.3920991,5419,0.4507502317428589
1724253180.979407,5429,0.18576082587242126
1724253182.206222,5439,-0.12603430449962616
1724253183.701138,5449,0.18335077166557312
1724253185.1383522,5459,0.03270294889807701
1724253186.410069,5469,-0.19251437485218048
1724253187.871532,5479,-0.16006384789943695
1724253189.236266,5489,-0.008354861289262772
1724253190.6524422,5499,0.02070632576942444
1724253193.681686,5519,-0.027686895802617073
1724253195.204321,5529,-0.05315953493118286
1724253196.514347,5539,-0.18700827658176422
1724253199.457776,5559,-0.1022879108786583
1724253200.80126,5569,-0.11431972682476044
1724253202.0941901,5579,0.29502516984939575
1724253203.485374,5589,-0.14339454472064972
1724253204.8104792,5599,0.11871637403964996
1724253206.225008,5609,0.34754419326782227
1724253207.729772,5619,0.3094288110733032
1724253209.267563,5629,-0.2515009343624115
1724253210.7447171,5639,-0.06923528015613556
1724253212.267319,5649,0.01966923475265503
1724253213.831427,5659,-0.0598897859454155
1724253215.191486,5669,-0.2544762194156647
1724253216.517023,5679,0.380842387676239
1724253218.035716,5689,0.6741943359375
1724253219.4121118,5699,0.3226276934146881
1724253220.594183,5709,0.39036867022514343
1724253222.289721,5719,-0.33433881402015686
1724253223.7155259,5729,0.10920916497707367
1724253225.097183,5739,0.07658588886260986
1724253226.569603,5749,0.061207253485918045
1724253229.7209668,5769,0.42780807614326477
1724253230.958317,5779,0.17112687230110168
1724253232.543185,5789,0.09030629694461823
1724253233.886671,5799,-0.05899551883339882
1724253235.329678,5809,0.1266869157552719
1724253236.426839,5819,0.3374650776386261
1724253237.9178932,5829,0.05225016921758652
1724253239.410236,5839,-0.0495026521384716
1724253240.960524,5849,-0.2820418179035187
1724253242.550951,5859,0.15719866752624512
1724253244.146989,5869,-0.16706210374832153
1724253245.699578,5879,0.2218320369720459
1724253246.915767,5889,-0.24254761636257172
1724253248.627706,5899,-0.23096713423728943
1724253251.8945742,5919,0.540387749671936
1724253253.339468,5929,0.010148447006940842
1724253254.5391638,5939,-0.23963385820388794
1724253257.32357,5959,-0.128976508975029
1724253258.9971929,5969,0.13505803048610687
1724253260.5233128,5979,0.24465449154376984
1724253262.0566761,5989,0.03173790127038956
1724253263.380833,5999,0.37254074215888977
1724253265.0194712,6009,0.10433076322078705
1724253266.489449,6019,0.29604005813598633
1724253268.033824,6029,-0.2236761748790741
1724253269.501722,6039,0.04692944139242172
1724253271.179571,6049,0.006390178110450506
1724253272.464015,6059,-0.502301812171936
1724253274.0511382,6069,0.07266169041395187
1724253276.802795,6089,0.18259716033935547
1724253279.505852,6109,0.3422580659389496
1724253281.193603,6119,-0.02702730894088745
1724253282.578958,6129,-0.02114497870206833
1724253286.834709,6159,0.012933604419231415
1724253292.1397681,6199,-0.33493441343307495
1724253293.693743,6209,-0.1233857274055481
1724253295.354282,6219,-0.1078159436583519
1724253296.7951412,6229,0.29854992032051086
1724253298.245514,6239,-0.15681909024715424
1724253299.803044,6249,-0.08350405097007751
1724253301.2634082,6259,-0.10768695175647736
1724253302.770986,6269,0.39511334896087646
1724253307.595708,6299,-0.05910540372133255
1724253308.871309,6309,0.1223297044634819
1724253310.392023,6319,0.6559631824493408
1724253311.612499,6329,-0.020461032167077065
1724253314.725388,6349,-0.21426287293434143
1724253316.301549,6359,-0.01141535583883524
1724253318.043168,6369,0.0642591118812561
1724253321.0803242,6389,0.17679618299007416
1724253322.3892648,6399,-0.10351204872131348
1724253323.7605262,6409,0.005926026962697506
1724253325.606934,6419,-0.21334488689899445
1724253327.285516,6429,0.6058253049850464
1724253328.79827,6439,0.015556909143924713
1724253330.376352,6449,0.014037718065083027
1724253331.8579671,6459,0.20910854637622833
1724253333.0655391,6469,0.04875224456191063
1724253334.504689,6479,0.520953357219696
1724253335.962649,6489,0.6240571737289429
1724253337.316637,6499,-0.34269511699676514
1724253339.174765,6509,0.4216002821922302
1724253340.973282,6519,0.04789845272898674
1724253342.495405,6529,-0.14942768216133118
1724253344.135755,6539,0.09768590331077576
1724253349.450048,6569,-0.06648807227611542
1724253350.883925,6579,0.034496553242206573
1724253352.537587,6589,0.17966462671756744
1724253354.512137,6599,0.052495356649160385
1724253356.275457,6609,-0.009761236608028412
1724253358.0312488,6619,0.13320358097553253
1724253359.88759,6629,-0.03310776129364967
1724253361.474306,6639,-0.055476121604442596
1724253363.050057,6649,0.30616363883018494
1724253364.506933,6659,0.11411139369010925
1724253365.967551,6669,0.15832485258579254
1724253367.578989,6679,-0.05346241593360901
1724253369.394479,6689,0.4546472132205963
1724253371.212477,6699,0.14226604998111725
1724253374.320464,6719,0.33640819787979126
1724253375.805376,6729,-0.19259685277938843
1724253377.405756,6739,-0.2935001850128174
1724253379.092061,6749,0.3778251111507416
1724253380.548373,6759,-0.006423532962799072
1724253382.1879418,6769,-0.24670162796974182
1724253383.895772,6779,-0.0816146731376648
1724253385.536442,6789,0.15181761980056763
1724253387.1298728,6799,0.05172717571258545
1724253388.9602282,6809,0.29183098673820496
1724253390.736501,6819,0.22580571472644806
1724253392.4434712,6829,-0.21052268147468567
1724253394.225427,6839,-0.13150396943092346
1724253396.001188,6849,0.31254881620407104
1724253397.5480409,6859,-0.27447015047073364
1724253399.30748,6869,0.5609731674194336
1724253400.827764,6879,-0.32791972160339355
1724253402.570554,6889,0.027640128508210182
1724253404.486337,6899,0.032894834876060486
1724253406.084497,6909,-0.030134564265608788
1724253409.211274,6929,-0.24998749792575836
1724253412.275797,6949,0.12708058953285217
1724253414.985303,6969,0.30166566371917725
1724253420.261603,6999,-0.26185035705566406
1724253422.2490728,7009,0.2348913699388504
1724253423.941769,7019,-0.10302826762199402
1724253425.6200461,7029,0.010273999534547329
1724253427.248152,7039,-0.4550687074661255
1724253428.8256042,7049,-0.3162180185317993
1724253430.5197592,7059,-0.2688455879688263
1724253432.070186,7069,0.8538910150527954
1724253433.736158,7079,0.31035128235816956
1724253434.9837701,7089,-0.5586890578269958
1724253436.645441,7099,-0.07887375354766846
1724253438.70359,7109,0.409075528383255
1724253440.617333,7119,0.235731840133667
1724253446.602216,7149,-0.06798071414232254
1724253448.452041,7159,0.07209157943725586
1724253450.368982,7169,-0.10532932728528976
1724253454.2621062,7189,-0.3634520471096039
1724253455.741487,7199,-0.2780572772026062
1724253457.596789,7209,0.15825067460536957
1724253459.14258,7219,0.33957910537719727
1724253460.965688,7229,0.33900028467178345
1724253462.733115,7239,0.30084705352783203
1724253464.507575,7249,0.14602354168891907
1724253466.106209,7259,0.1386689394712448
1724253467.784322,7269,-0.046734560281038284
1724253471.350046,7289,-0.39467036724090576
1724253473.152895,7299,-0.2991432547569275
1724253475.199689,7309,0.04380689561367035
1724253477.042969,7319,-0.08866199851036072
1724253479.0731368,7329,0.3021106421947479
1724253482.650121,7349,0.042343296110630035
1724253484.378117,7359,0.27488473057746887
1724253486.28647,7369,0.031385596841573715
1724253487.991384,7379,0.07751704752445221
1724253489.624224,7389,0.011955959722399712
1724253491.593499,7399,0.05901569500565529
1724253493.546925,7409,0.27655577659606934
1724253495.4278002,7419,-0.005493654869496822
1724253497.072469,7429,-0.0921873077750206
1724253499.6245089,7439,0.20979613065719604
1724253501.669056,7449,0.446724534034729
1724253503.742914,7459,-0.04627056419849396
1724253505.7277792,7469,-0.17033548653125763
1724253507.8713632,7479,0.06264486908912659
1724253511.231309,7499,0.2612946927547455
1724253513.241576,7509,0.0744188129901886
1724253515.284192,7519,0.6346924304962158
1724253517.489444,7529,0.06908310949802399
1724253519.4784489,7539,-0.10599032789468765
1724253521.805717,7549,-0.16734841465950012
1724253523.688632,7559,-0.2918056547641754
1724253525.710179,7569,-0.08341582864522934
1724253532.611109,7599,0.3548874258995056
1724253534.861712,7609,0.4372084438800812
1724253538.588523,7629,0.395110160112381
1724253540.6679711,7639,0.24921204149723053
1724253542.469507,7649,-0.00203685206361115
1724253544.3990028,7659,-0.1696637123823166
1724253546.733439,7669,-0.20872583985328674
1724253548.774736,7679,-0.24933409690856934
1724253553.450037,7699,-0.1493872106075287
1724253555.5371468,7709,0.18617063760757446
1724253557.5827682,7719,0.07369022071361542
1724253559.764718,7729,-0.37623193860054016
1724253561.498587,7739,-0.1040729284286499
1724253563.403116,7749,0.16596819460391998
1724253565.295462,7759,0.30297937989234924
1724253567.361453,7769,0.19699394702911377
1724253571.9821582,7789,0.08966950327157974
1724253574.341131,7799,0.00700985686853528
1724253576.255028,7809,0.10335806012153625
1724253578.47412,7819,-0.08005038648843765
1724253580.6779761,7829,0.1962713748216629
1724253582.6170108,7839,-0.17773674428462982
1724253584.6266901,7849,-0.08734901249408722
1724253586.759607,7859,-0.38017308712005615
1724253588.947469,7869,0.1629870980978012
1724253591.065721,7879,-0.008984164334833622
1724253593.00601,7889,0.16759353876113892
1724253595.1463108,7899,0.06764664500951767
1724253597.294295,7909,0.24914948642253876
1724253599.341973,7919,-0.03729066252708435
1724253601.344898,7929,0.1955471783876419
1724253603.619026,7939,0.02899816818535328
1724253605.835087,7949,0.486157089471817
1724253607.7437382,7959,0.36265453696250916
1724253609.6679082,7969,0.24125166237354279
1724253611.70498,7979,-0.10204461961984634
1724253613.716436,7989,0.040904659777879715
1724253615.618461,7999,-0.48300060629844666
1724253617.580812,8009,0.2688388228416443
1724253621.558096,8029,0.21836255490779877
1724253623.534942,8039,0.3754216730594635
1724253625.632591,8049,-0.013986391946673393
1724253628.0065632,8059,-0.017510363832116127
1724253629.9094532,8069,-0.13726982474327087
1724253631.9593458,8079,0.3205862045288086
1724253633.9503338,8089,0.5566235184669495
1724253635.693388,8099,0.19313958287239075
1724253639.849605,8119,-0.0035532403271645308
1724253642.066108,8129,0.14685951173305511
1724253644.170889,8139,-0.05756615102291107
1724253646.466039,8149,0.16984990239143372
1724253648.549268,8159,-0.15523500740528107
1724253650.487453,8169,0.043068498373031616
1724253654.651784,8189,-0.04586120322346687
1724253656.677574,8199,0.10058336704969406
1724253658.558445,8209,0.21647953987121582
1724253660.731515,8219,0.3939823806285858
1724253664.9681,8239,-0.003025016514584422
1724253666.9724329,8249,0.29768699407577515
1724253669.05891,8259,0.17521847784519196
